news_path,Original_or_LLM,class,setType
train-fake-LLM/1503.txt,LLM,1,train
train-true-orig/1202.txt,original,0,train
train-fake-LLM/1489.txt,LLM,1,train
train-true-orig/790.txt,original,0,train
train-true-orig/1082.txt,original,0,train
train-true-orig/1755.txt,original,0,train
train-fake-LLM/2724.txt,LLM,1,train
train-true-orig/2634.txt,original,0,train
train-true-orig/1590.txt,original,0,train
train-true-orig/1956.txt,original,0,train
train-true-orig/861.txt,original,0,train
train-fake-LLM/629.txt,LLM,1,train
train-true-orig/95.txt,original,0,train
train-true-orig/1974.txt,original,0,train
train-fake-orig/231.txt,original,1,train
train-true-orig/900.txt,original,0,train
train-fake-LLM/2012.txt,LLM,1,train
train-true-orig/1374.txt,original,0,train
train-fake-LLM/1956.txt,LLM,1,train
train-true-orig/2722.txt,original,0,train
train-fake-LLM/3306.txt,LLM,1,train
train-fake-LLM/311.txt,LLM,1,train
train-fake-orig/408.txt,original,1,train
train-true-orig/306.txt,original,0,train
train-true-orig/1775.txt,original,0,train
train-true-orig/3120.txt,original,0,train
train-fake-orig/1730.txt,original,1,train
train-fake-orig/149.txt,original,1,train
train-fake-LLM/1886.txt,LLM,1,train
train-true-orig/2405.txt,original,0,train
train-fake-LLM/2746.txt,LLM,1,train
train-fake-orig/3140.txt,original,1,train
train-fake-LLM/2607.txt,LLM,1,train
train-fake-LLM/560.txt,LLM,1,train
train-fake-LLM/3497.txt,LLM,1,train
train-true-orig/2238.txt,original,0,train
train-true-orig/2600.txt,original,0,train
train-true-orig/2942.txt,original,0,train
train-fake-LLM/3413.txt,LLM,1,train
train-fake-orig/2560.txt,original,1,train
train-true-orig/1125.txt,original,0,train
train-fake-LLM/3150.txt,LLM,1,train
train-true-orig/466.txt,original,0,train
train-true-orig/1687.txt,original,0,train
train-fake-orig/2424.txt,original,1,train
train-true-orig/288.txt,original,0,train
train-fake-LLM/957.txt,LLM,1,train
train-fake-orig/3587.txt,original,1,train
train-true-orig/2605.txt,original,0,train
train-true-orig/1904.txt,original,0,train
train-fake-LLM/2321.txt,LLM,1,train
train-fake-LLM/3468.txt,LLM,1,train
train-fake-orig/3600.txt,original,1,train
train-true-orig/2335.txt,original,0,train
train-true-orig/2077.txt,original,0,train
train-fake-LLM/2414.txt,LLM,1,train
train-fake-LLM/1151.txt,LLM,1,train
train-fake-orig/2014.txt,original,1,train
train-true-orig/1614.txt,original,0,train
train-true-orig/785.txt,original,0,train
train-fake-orig/839.txt,original,1,train
train-true-orig/3568.txt,original,0,train
train-fake-LLM/3084.txt,LLM,1,train
train-true-orig/875.txt,original,0,train
train-true-orig/975.txt,original,0,train
train-true-orig/3313.txt,original,0,train
train-true-orig/669.txt,original,0,train
train-true-orig/3411.txt,original,0,train
train-true-orig/2217.txt,original,0,train
train-fake-LLM/3254.txt,LLM,1,train
train-fake-orig/1633.txt,original,1,train
train-fake-LLM/3218.txt,LLM,1,train
train-fake-orig/1194.txt,original,1,train
train-true-orig/1908.txt,original,0,train
train-true-orig/1832.txt,original,0,train
train-true-orig/3329.txt,original,0,train
train-true-orig/1280.txt,original,0,train
train-true-orig/707.txt,original,0,train
train-true-orig/1854.txt,original,0,train
train-fake-LLM/1578.txt,LLM,1,train
train-fake-LLM/3226.txt,LLM,1,train
train-fake-LLM/1637.txt,LLM,1,train
train-fake-LLM/885.txt,LLM,1,train
train-fake-LLM/3013.txt,LLM,1,train
train-fake-orig/2912.txt,original,1,train
train-true-orig/2524.txt,original,0,train
train-true-orig/1884.txt,original,0,train
train-true-orig/47.txt,original,0,train
train-fake-orig/2565.txt,original,1,train
train-true-orig/2887.txt,original,0,train
train-fake-LLM/87.txt,LLM,1,train
train-fake-LLM/2725.txt,LLM,1,train
train-fake-LLM/590.txt,LLM,1,train
train-true-orig/2208.txt,original,0,train
train-fake-LLM/3212.txt,LLM,1,train
train-true-orig/2609.txt,original,0,train
train-true-orig/1728.txt,original,0,train
train-true-orig/1328.txt,original,0,train
train-true-orig/1654.txt,original,0,train
train-true-orig/316.txt,original,0,train
train-fake-LLM/1818.txt,LLM,1,train
train-fake-orig/1138.txt,original,1,train
train-fake-LLM/951.txt,LLM,1,train
train-fake-LLM/240.txt,LLM,1,train
train-fake-LLM/2942.txt,LLM,1,train
train-true-orig/2399.txt,original,0,train
train-true-orig/2178.txt,original,0,train
train-true-orig/2540.txt,original,0,train
train-true-orig/1699.txt,original,0,train
train-true-orig/2563.txt,original,0,train
train-fake-LLM/2305.txt,LLM,1,train
train-true-orig/957.txt,original,0,train
train-true-orig/2699.txt,original,0,train
train-fake-LLM/3427.txt,LLM,1,train
train-true-orig/817.txt,original,0,train
train-fake-LLM/2090.txt,LLM,1,train
train-true-orig/61.txt,original,0,train
train-fake-orig/2510.txt,original,1,train
train-fake-orig/148.txt,original,1,train
train-true-orig/1962.txt,original,0,train
train-true-orig/937.txt,original,0,train
train-true-orig/273.txt,original,0,train
train-fake-LLM/2279.txt,LLM,1,train
train-fake-orig/305.txt,original,1,train
train-true-orig/1770.txt,original,0,train
train-true-orig/3279.txt,original,0,train
train-true-orig/3290.txt,original,0,train
train-true-orig/113.txt,original,0,train
train-fake-LLM/74.txt,LLM,1,train
train-true-orig/1051.txt,original,0,train
train-true-orig/75.txt,original,0,train
train-true-orig/2289.txt,original,0,train
train-true-orig/945.txt,original,0,train
train-fake-LLM/2249.txt,LLM,1,train
train-true-orig/2192.txt,original,0,train
train-fake-orig/1201.txt,original,1,train
train-true-orig/2174.txt,original,0,train
train-fake-LLM/1856.txt,LLM,1,train
train-fake-LLM/1929.txt,LLM,1,train
train-true-orig/1317.txt,original,0,train
train-true-orig/1120.txt,original,0,train
train-true-orig/778.txt,original,0,train
train-true-orig/1673.txt,original,0,train
train-true-orig/2507.txt,original,0,train
train-fake-orig/1873.txt,original,1,train
train-true-orig/2635.txt,original,0,train
train-true-orig/1124.txt,original,0,train
train-true-orig/1265.txt,original,0,train
train-true-orig/863.txt,original,0,train
train-fake-orig/341.txt,original,1,train
train-fake-LLM/144.txt,LLM,1,train
train-true-orig/59.txt,original,0,train
train-fake-orig/3187.txt,original,1,train
train-fake-LLM/54.txt,LLM,1,train
train-true-orig/3582.txt,original,0,train
train-true-orig/1559.txt,original,0,train
train-fake-orig/632.txt,original,1,train
train-true-orig/746.txt,original,0,train
train-fake-orig/818.txt,original,1,train
train-true-orig/760.txt,original,0,train
train-true-orig/2458.txt,original,0,train
train-fake-orig/338.txt,original,1,train
train-fake-LLM/1728.txt,LLM,1,train
train-fake-orig/738.txt,original,1,train
train-true-orig/1278.txt,original,0,train
train-fake-LLM/3267.txt,LLM,1,train
train-true-orig/1478.txt,original,0,train
train-fake-LLM/443.txt,LLM,1,train
train-true-orig/317.txt,original,0,train
train-true-orig/2250.txt,original,0,train
train-true-orig/2938.txt,original,0,train
train-true-orig/944.txt,original,0,train
train-fake-LLM/1925.txt,LLM,1,train
train-true-orig/2581.txt,original,0,train
train-fake-LLM/2935.txt,LLM,1,train
train-fake-LLM/263.txt,LLM,1,train
train-true-orig/1735.txt,original,0,train
train-true-orig/1502.txt,original,0,train
train-true-orig/2420.txt,original,0,train
train-fake-LLM/2260.txt,LLM,1,train
train-true-orig/3199.txt,original,0,train
train-fake-LLM/1290.txt,LLM,1,train
train-true-orig/1668.txt,original,0,train
train-true-orig/663.txt,original,0,train
train-true-orig/1760.txt,original,0,train
train-true-orig/2865.txt,original,0,train
train-fake-orig/1007.txt,original,1,train
train-fake-LLM/803.txt,LLM,1,train
train-fake-orig/2683.txt,original,1,train
train-fake-LLM/3278.txt,LLM,1,train
train-fake-orig/1442.txt,original,1,train
train-fake-LLM/2188.txt,LLM,1,train
train-fake-LLM/2695.txt,LLM,1,train
train-true-orig/2384.txt,original,0,train
train-true-orig/2616.txt,original,0,train
train-true-orig/1162.txt,original,0,train
train-fake-orig/2275.txt,original,1,train
train-fake-LLM/29.txt,LLM,1,train
train-true-orig/3517.txt,original,0,train
train-fake-LLM/1060.txt,LLM,1,train
train-true-orig/2536.txt,original,0,train
train-fake-LLM/496.txt,LLM,1,train
train-fake-orig/807.txt,original,1,train
train-true-orig/1984.txt,original,0,train
train-true-orig/2391.txt,original,0,train
train-true-orig/2209.txt,original,0,train
train-fake-orig/3542.txt,original,1,train
train-fake-LLM/2459.txt,LLM,1,train
train-fake-orig/2720.txt,original,1,train
train-true-orig/2423.txt,original,0,train
train-true-orig/858.txt,original,0,train
train-true-orig/1310.txt,original,0,train
train-true-orig/284.txt,original,0,train
train-fake-LLM/1384.txt,LLM,1,train
train-true-orig/2541.txt,original,0,train
train-true-orig/2107.txt,original,0,train
train-true-orig/1264.txt,original,0,train
train-fake-LLM/161.txt,LLM,1,train
train-true-orig/3037.txt,original,0,train
train-fake-orig/3151.txt,original,1,train
train-true-orig/496.txt,original,0,train
train-fake-LLM/2940.txt,LLM,1,train
train-true-orig/2648.txt,original,0,train
train-fake-LLM/805.txt,LLM,1,train
train-fake-LLM/1943.txt,LLM,1,train
train-fake-LLM/2588.txt,LLM,1,train
train-true-orig/2495.txt,original,0,train
train-fake-LLM/56.txt,LLM,1,train
train-true-orig/1345.txt,original,0,train
train-true-orig/3317.txt,original,0,train
train-fake-orig/3027.txt,original,1,train
train-true-orig/1528.txt,original,0,train
train-fake-LLM/2166.txt,LLM,1,train
train-true-orig/1736.txt,original,0,train
train-true-orig/2701.txt,original,0,train
train-fake-orig/2229.txt,original,1,train
train-true-orig/505.txt,original,0,train
train-fake-LLM/2402.txt,LLM,1,train
train-true-orig/2449.txt,original,0,train
train-fake-LLM/1346.txt,LLM,1,train
train-true-orig/1363.txt,original,0,train
train-fake-LLM/2536.txt,LLM,1,train
train-fake-orig/1121.txt,original,1,train
train-fake-LLM/3478.txt,LLM,1,train
train-fake-orig/3023.txt,original,1,train
train-fake-orig/827.txt,original,1,train
train-fake-orig/2647.txt,original,1,train
train-fake-orig/804.txt,original,1,train
train-true-orig/1457.txt,original,0,train
train-true-orig/2736.txt,original,0,train
train-true-orig/1008.txt,original,0,train
train-true-orig/1135.txt,original,0,train
train-fake-LLM/3238.txt,LLM,1,train
train-true-orig/2835.txt,original,0,train
train-fake-orig/551.txt,original,1,train
train-true-orig/2923.txt,original,0,train
train-fake-orig/2578.txt,original,1,train
train-fake-orig/692.txt,original,1,train
train-true-orig/2774.txt,original,0,train
train-true-orig/2893.txt,original,0,train
train-fake-orig/700.txt,original,1,train
train-true-orig/916.txt,original,0,train
train-true-orig/938.txt,original,0,train
train-true-orig/654.txt,original,0,train
train-fake-LLM/1663.txt,LLM,1,train
train-fake-orig/950.txt,original,1,train
train-true-orig/49.txt,original,0,train
train-true-orig/2452.txt,original,0,train
train-fake-LLM/1313.txt,LLM,1,train
train-true-orig/1745.txt,original,0,train
train-true-orig/524.txt,original,0,train
train-true-orig/1225.txt,original,0,train
train-fake-orig/164.txt,original,1,train
train-true-orig/3304.txt,original,0,train
train-true-orig/1532.txt,original,0,train
train-true-orig/11.txt,original,0,train
train-fake-LLM/2631.txt,LLM,1,train
train-true-orig/601.txt,original,0,train
train-true-orig/729.txt,original,0,train
train-true-orig/1810.txt,original,0,train
train-true-orig/1883.txt,original,0,train
train-fake-LLM/1695.txt,LLM,1,train
train-fake-orig/1993.txt,original,1,train
train-fake-orig/2544.txt,original,1,train
train-true-orig/2195.txt,original,0,train
train-fake-orig/1472.txt,original,1,train
train-fake-LLM/3.txt,LLM,1,train
train-true-orig/403.txt,original,0,train
train-true-orig/3487.txt,original,0,train
train-fake-LLM/2562.txt,LLM,1,train
train-true-orig/3262.txt,original,0,train
train-true-orig/3080.txt,original,0,train
train-fake-orig/1985.txt,original,1,train
train-true-orig/3299.txt,original,0,train
train-true-orig/3401.txt,original,0,train
train-true-orig/170.txt,original,0,train
train-fake-orig/2963.txt,original,1,train
train-true-orig/26.txt,original,0,train
train-true-orig/2024.txt,original,0,train
train-fake-LLM/1112.txt,LLM,1,train
train-true-orig/915.txt,original,0,train
train-true-orig/2156.txt,original,0,train
train-fake-orig/2834.txt,original,1,train
train-true-orig/2848.txt,original,0,train
train-true-orig/3.txt,original,0,train
train-true-orig/667.txt,original,0,train
train-true-orig/607.txt,original,0,train
train-true-orig/2373.txt,original,0,train
train-fake-LLM/3115.txt,LLM,1,train
train-true-orig/923.txt,original,0,train
train-true-orig/1101.txt,original,0,train
train-true-orig/907.txt,original,0,train
train-true-orig/1043.txt,original,0,train
train-true-orig/528.txt,original,0,train
train-true-orig/2050.txt,original,0,train
train-fake-orig/2103.txt,original,1,train
train-true-orig/2047.txt,original,0,train
train-fake-orig/527.txt,original,1,train
train-true-orig/2599.txt,original,0,train
train-true-orig/3453.txt,original,0,train
train-true-orig/2916.txt,original,0,train
train-fake-LLM/2651.txt,LLM,1,train
train-true-orig/2525.txt,original,0,train
train-fake-LLM/708.txt,LLM,1,train
train-fake-LLM/1640.txt,LLM,1,train
train-fake-orig/2546.txt,original,1,train
train-true-orig/1967.txt,original,0,train
train-fake-orig/3372.txt,original,1,train
train-fake-orig/1671.txt,original,1,train
train-fake-orig/1269.txt,original,1,train
train-fake-orig/410.txt,original,1,train
train-fake-LLM/3522.txt,LLM,1,train
train-true-orig/536.txt,original,0,train
train-fake-LLM/1491.txt,LLM,1,train
train-fake-LLM/3130.txt,LLM,1,train
train-true-orig/3069.txt,original,0,train
train-true-orig/502.txt,original,0,train
train-fake-orig/3360.txt,original,1,train
train-true-orig/136.txt,original,0,train
train-true-orig/2508.txt,original,0,train
train-fake-LLM/1467.txt,LLM,1,train
train-fake-LLM/1377.txt,LLM,1,train
train-true-orig/974.txt,original,0,train
train-fake-orig/73.txt,original,1,train
train-fake-orig/897.txt,original,1,train
train-true-orig/246.txt,original,0,train
train-true-orig/1579.txt,original,0,train
train-fake-LLM/1679.txt,LLM,1,train
train-true-orig/1744.txt,original,0,train
train-true-orig/335.txt,original,0,train
train-fake-orig/2357.txt,original,1,train
train-true-orig/1704.txt,original,0,train
train-fake-LLM/1281.txt,LLM,1,train
train-fake-LLM/2283.txt,LLM,1,train
train-true-orig/1795.txt,original,0,train
train-true-orig/487.txt,original,0,train
train-fake-LLM/1028.txt,LLM,1,train
train-fake-LLM/2313.txt,LLM,1,train
train-fake-LLM/1179.txt,LLM,1,train
train-fake-LLM/1386.txt,LLM,1,train
train-true-orig/3185.txt,original,0,train
train-fake-orig/2129.txt,original,1,train
train-fake-LLM/3016.txt,LLM,1,train
train-true-orig/374.txt,original,0,train
train-fake-LLM/3494.txt,LLM,1,train
train-fake-LLM/2236.txt,LLM,1,train
train-fake-LLM/1525.txt,LLM,1,train
train-true-orig/178.txt,original,0,train
train-true-orig/1037.txt,original,0,train
train-fake-LLM/1294.txt,LLM,1,train
train-fake-LLM/2215.txt,LLM,1,train
train-fake-LLM/1889.txt,LLM,1,train
train-fake-LLM/1855.txt,LLM,1,train
train-fake-LLM/693.txt,LLM,1,train
train-true-orig/97.txt,original,0,train
train-fake-orig/478.txt,original,1,train
train-fake-LLM/1364.txt,LLM,1,train
train-true-orig/3382.txt,original,0,train
train-fake-orig/2789.txt,original,1,train
train-fake-LLM/1122.txt,LLM,1,train
train-fake-LLM/3438.txt,LLM,1,train
train-true-orig/2354.txt,original,0,train
train-true-orig/202.txt,original,0,train
train-fake-LLM/2818.txt,LLM,1,train
train-true-orig/968.txt,original,0,train
train-true-orig/3348.txt,original,0,train
train-fake-LLM/3443.txt,LLM,1,train
train-true-orig/2549.txt,original,0,train
train-true-orig/1750.txt,original,0,train
train-true-orig/2375.txt,original,0,train
train-fake-LLM/707.txt,LLM,1,train
train-fake-LLM/2328.txt,LLM,1,train
train-fake-LLM/826.txt,LLM,1,train
train-true-orig/539.txt,original,0,train
train-fake-LLM/1123.txt,LLM,1,train
train-fake-LLM/2136.txt,LLM,1,train
train-true-orig/1024.txt,original,0,train
train-true-orig/3456.txt,original,0,train
train-true-orig/265.txt,original,0,train
train-fake-LLM/129.txt,LLM,1,train
train-fake-LLM/1937.txt,LLM,1,train
train-fake-orig/3501.txt,original,1,train
train-true-orig/80.txt,original,0,train
train-true-orig/1754.txt,original,0,train
train-true-orig/1787.txt,original,0,train
train-fake-LLM/1549.txt,LLM,1,train
train-true-orig/35.txt,original,0,train
train-true-orig/394.txt,original,0,train
train-true-orig/2079.txt,original,0,train
train-fake-LLM/131.txt,LLM,1,train
train-fake-orig/1736.txt,original,1,train
train-true-orig/2475.txt,original,0,train
train-true-orig/495.txt,original,0,train
train-true-orig/1434.txt,original,0,train
train-fake-orig/2667.txt,original,1,train
train-fake-LLM/1511.txt,LLM,1,train
train-fake-orig/1680.txt,original,1,train
train-fake-LLM/3450.txt,LLM,1,train
train-fake-orig/3432.txt,original,1,train
train-fake-orig/175.txt,original,1,train
train-fake-LLM/2714.txt,LLM,1,train
train-fake-orig/2910.txt,original,1,train
train-true-orig/437.txt,original,0,train
train-fake-LLM/1008.txt,LLM,1,train
train-fake-LLM/974.txt,LLM,1,train
train-fake-LLM/400.txt,LLM,1,train
train-true-orig/3451.txt,original,0,train
train-fake-LLM/1541.txt,LLM,1,train
train-true-orig/2592.txt,original,0,train
train-fake-orig/2304.txt,original,1,train
train-fake-orig/702.txt,original,1,train
train-true-orig/1029.txt,original,0,train
train-fake-LLM/1170.txt,LLM,1,train
train-true-orig/1000.txt,original,0,train
train-fake-orig/2367.txt,original,1,train
train-fake-orig/2334.txt,original,1,train
train-fake-orig/687.txt,original,1,train
train-true-orig/2630.txt,original,0,train
train-fake-LLM/939.txt,LLM,1,train
train-true-orig/1442.txt,original,0,train
